nome,qty,percentage
LOBEIRO,1,0.0002297984208252521
LOFF,1,0.0002297984208252521
LOIA,1,0.0002297984208252521
LOISAS,1,0.0002297984208252521
LOLA,1,0.0002297984208252521
LOMAR,1,0.0002297984208252521
LOMBARDIA,1,0.0002297984208252521
LONGUINHO,1,0.0002297984208252521
LONTRÃO,1,0.0002297984208252521
LOPAS,1,0.0002297984208252521
LORADOR,1,0.0002297984208252521
LOREIRO,1,0.0002297984208252521
LORENTE,1,0.0002297984208252521
LOS,1,0.0002297984208252521
LOSNA,1,0.0002297984208252521
LOTA,1,0.0002297984208252521
LOTE,1,0.0002297984208252521
LOUCEIRO,1,0.0002297984208252521
LOUPA,1,0.0002297984208252521
LOURAÇO,1,0.0002297984208252521
LOURDES,1,0.0002297984208252521
LOURET,1,0.0002297984208252521
LOURICEIRA,1,0.0002297984208252521
LOURIDO,1,0.0002297984208252521
LOUROZA,1,0.0002297984208252521
LOUSEIRO,1,0.0002297984208252521
LOUSINHA,1,0.0002297984208252521
LOUVADO,1,0.0002297984208252521
LOUZA,1,0.0002297984208252521
LOUZADA,1,0.0002297984208252521
LOUZEAU,1,0.0002297984208252521
LOUÇADA,1,0.0002297984208252521
LOZANO,1,0.0002297984208252521
LUC,1,0.0002297984208252521
LUCIANA,1,0.0002297984208252521
LUCRÉCIO,1,0.0002297984208252521
LUDOVICE,1,0.0002297984208252521
LUFINHA,1,0.0002297984208252521
LULA,1,0.0002297984208252521
LUNG,1,0.0002297984208252521
LUPI,1,0.0002297984208252521
LUQUET,1,0.0002297984208252521
LURO,1,0.0002297984208252521
LUZEIRO,1,0.0002297984208252521
LUZES,1,0.0002297984208252521
LUZINDRO,1,0.0002297984208252521
LUZÍO,1,0.0002297984208252521
LYRA,1,0.0002297984208252521
LÁ,1,0.0002297984208252521
LÁ-SALETTE,1,0.0002297984208252521
LÁGIO,1,0.0002297984208252521
LÁRIO,1,0.0002297984208252521
LÃ,1,0.0002297984208252521
LÉ,1,0.0002297984208252521
LÉGUA,1,0.0002297984208252521
LÉLÉ,1,0.0002297984208252521
LÉON,1,0.0002297984208252521
LÉRES,1,0.0002297984208252521
LÉZINHO,1,0.0002297984208252521
LÍBANO,1,0.0002297984208252521
LÓIO,1,0.0002297984208252521
LÓPEZ,1,0.0002297984208252521
LÔPA,1,0.0002297984208252521
LÖBE,1,0.0002297984208252521
LÚCIA,1,0.0002297984208252521
M,1,0.0002297984208252521
MACARENO,1,0.0002297984208252521
MACARRÃO,1,0.0002297984208252521
MACHADINHA,1,0.0002297984208252521
MACHADINHAS,1,0.0002297984208252521
MACHETA,1,0.0002297984208252521
MACHÁS,1,0.0002297984208252521
MADAMA,1,0.0002297984208252521
MADANÊLO,1,0.0002297984208252521
MADELINO,1,0.0002297984208252521
MADIEV,1,0.0002297984208252521
MAEIRO,1,0.0002297984208252521
MAFALDA,1,0.0002297984208252521
MAGAIA,1,0.0002297984208252521
MAGALHÂES,1,0.0002297984208252521
MAGALLHÃES,1,0.0002297984208252521
MAGANETE,1,0.0002297984208252521
MAGARINHO,1,0.0002297984208252521
MAGESSSI,1,0.0002297984208252521
MAGGIOLI,1,0.0002297984208252521
MAGGIOLO,1,0.0002297984208252521
MAGNÓRIO,1,0.0002297984208252521
MAGOS,1,0.0002297984208252521
MAGRA,1,0.0002297984208252521
MAGÉSSI,1,0.0002297984208252521
MAIEIRO,1,0.0002297984208252521
MAIORAL,1,0.0002297984208252521
MAKI-JYLLILA,1,0.0002297984208252521
MALACUTE,1,0.0002297984208252521
MALACÃO,1,0.0002297984208252521
MALAGUERRA,1,0.0002297984208252521
MALAIA,1,0.0002297984208252521
MALANDRAS,1,0.0002297984208252521
MALCATANHO,1,0.0002297984208252521
MALEITA,1,0.0002297984208252521
MALHADEIRO,1,0.0002297984208252521
MALHADOR,1,0.0002297984208252521
MALHANTE,1,0.0002297984208252521
MALHEIROS-VAZ,1,0.0002297984208252521
MALHOU,1,0.0002297984208252521
MALHÔA,1,0.0002297984208252521
MALO,1,0.0002297984208252521
MALVEIRA,1,0.0002297984208252521
MALÓ,1,0.0002297984208252521
MAMADE,1,0.0002297984208252521
MAMERI,1,0.0002297984208252521
MAMOUROS,1,0.0002297984208252521
MANA,1,0.0002297984208252521
MANAGEIRO,1,0.0002297984208252521
MANAÇAS,1,0.0002297984208252521
MANCHA,1,0.0002297984208252521
MANCHINHA,1,0.0002297984208252521
MANDEIRO,1,0.0002297984208252521
MANDLATE,1,0.0002297984208252521
MANDOSIO,1,0.0002297984208252521
MANEIRA,1,0.0002297984208252521
MANGANA,1,0.0002297984208252521
MANGERICÃO,1,0.0002297984208252521
MANGO,1,0.0002297984208252521
MANGUINHAS,1,0.0002297984208252521
MANGÁS,1,0.0002297984208252521
MANHA,1,0.0002297984208252521
MANHITA,1,0.0002297984208252521
MANHOLA,1,0.0002297984208252521
MANILHA,1,0.0002297984208252521
MANILHAS,1,0.0002297984208252521
MANJOLINHA,1,0.0002297984208252521
MANJUA,1,0.0002297984208252521
MANOEL,1,0.0002297984208252521
MANQUINHO,1,0.0002297984208252521
MANSIO,1,0.0002297984208252521
MANUELITO,1,0.0002297984208252521
MANZARRA,1,0.0002297984208252521
MANÃO,1,0.0002297984208252521
MANÉ,1,0.0002297984208252521
MARABUTO,1,0.0002297984208252521
MARAFUGA,1,0.0002297984208252521
MARAFÃO,1,0.0002297984208252521
MARATÁ,1,0.0002297984208252521
MARAU,1,0.0002297984208252521
MARCACHA,1,0.0002297984208252521
MARCEL,1,0.0002297984208252521
MARCELOS,1,0.0002297984208252521
MARCENEIRO,1,0.0002297984208252521
MARCO,1,0.0002297984208252521
MARGALHAU,1,0.0002297984208252521
MARGALHOS,1,0.0002297984208252521
MARGARIDA,1,0.0002297984208252521
MARGAÇO,1,0.0002297984208252521
MARIARES,1,0.0002297984208252521
MARIDALHO,1,0.0002297984208252521
MARIMBA,1,0.0002297984208252521
MARIN,1,0.0002297984208252521
MARINI,1,0.0002297984208252521
MARINS,1,0.0002297984208252521
MARLIAC,1,0.0002297984208252521
MARMELADA,1,0.0002297984208252521
MARMELEIRO,1,0.0002297984208252521
MARONA,1,0.0002297984208252521
MARONO,1,0.0002297984208252521
MAROTO,1,0.0002297984208252521
MARQUINHOS,1,0.0002297984208252521
MARQUINÊZ,1,0.0002297984208252521
MARQUITE,1,0.0002297984208252521
MARRA,1,0.0002297984208252521
MARRALHA,1,0.0002297984208252521
MARRAMAQUE,1,0.0002297984208252521
MARRANA,1,0.0002297984208252521
MARRANITA,1,0.0002297984208252521
MARRECA,1,0.0002297984208252521
MARRECO,1,0.0002297984208252521
MARRIÇO,1,0.0002297984208252521
MARROCOS,1,0.0002297984208252521
MARROTE,1,0.0002297984208252521
MARRUCHO,1,0.0002297984208252521
MARRÍÇO,1,0.0002297984208252521
MARSH,1,0.0002297984208252521
MARTINA,1,0.0002297984208252521
MARTINHA,1,0.0002297984208252521
MARTINHEIRA,1,0.0002297984208252521
MARTIRES,1,0.0002297984208252521
MARTORELL,1,0.0002297984208252521
MARTÍNS,1,0.0002297984208252521
MARTÍRIO,1,0.0002297984208252521
MARUJE,1,0.0002297984208252521
MARUTA,1,0.0002297984208252521
MARÇANO,1,0.0002297984208252521
MARÚJO,1,0.0002297984208252521
MASCATE,1,0.0002297984208252521
MASSADA,1,0.0002297984208252521
MASSAPINA,1,0.0002297984208252521
MASSENA,1,0.0002297984208252521
MASSUÇA,1,0.0002297984208252521
MATADINHO,1,0.0002297984208252521
MATAMBO,1,0.0002297984208252521
MATANÇO,1,0.0002297984208252521
MATEIA,1,0.0002297984208252521
MATINHA,1,0.0002297984208252521
MATOSA,1,0.0002297984208252521
MATRENA,1,0.0002297984208252521
MATROCA,1,0.0002297984208252521
MATROLA,1,0.0002297984208252521
MATTA,1,0.0002297984208252521
MATUTO,1,0.0002297984208252521
MAUHIN,1,0.0002297984208252521
MAURILIO,1,0.0002297984208252521
MAVIOSO,1,0.0002297984208252521
MAXIEIRA,1,0.0002297984208252521
MAXIMIANA,1,0.0002297984208252521
MAXIMINA,1,0.0002297984208252521
MAXIMO,1,0.0002297984208252521
MAYER,1,0.0002297984208252521
MAZZEI,1,0.0002297984208252521
MAZZIERI,1,0.0002297984208252521
MAZZUCO,1,0.0002297984208252521
MAÇAIRA,1,0.0002297984208252521
MAÇANA,1,0.0002297984208252521
MAÇANEIRO,1,0.0002297984208252521
MAÇANITA,1,0.0002297984208252521
MAÇARÔCO,1,0.0002297984208252521
MAÇÃ,1,0.0002297984208252521
MAÇÃO,1,0.0002297984208252521
MAÇÔAS,1,0.0002297984208252521
MCDADE,1,0.0002297984208252521
MCEVOY,1,0.0002297984208252521
MECIAS,1,0.0002297984208252521
MEDALHA,1,0.0002297984208252521
MEDON,1,0.0002297984208252521
MEDRÔA,1,0.0002297984208252521
MEIA,1,0.0002297984208252521
MEIDA,1,0.0002297984208252521
MEINEDO,1,0.0002297984208252521
MEIO,1,0.0002297984208252521
MEIRIM,1,0.0002297984208252521
MELADO,1,0.0002297984208252521
MELATO,1,0.0002297984208252521
MELEIRA,1,0.0002297984208252521
MELENAS,1,0.0002297984208252521
MELENDEZ,1,0.0002297984208252521
MELGAZ,1,0.0002297984208252521
MELICIANO,1,0.0002297984208252521
MELICIO,1,0.0002297984208252521
MELINDRA,1,0.0002297984208252521
MELITTA,1,0.0002297984208252521
MELÌCIO,1,0.0002297984208252521
MELÍCIO,1,0.0002297984208252521
MENACHO,1,0.0002297984208252521
MENANO,1,0.0002297984208252521
MENAS,1,0.0002297984208252521
MENDEZ,1,0.0002297984208252521
MENDONCA,1,0.0002297984208252521
MENDONÇARIBEIRO,1,0.0002297984208252521
MENDÃO,1,0.0002297984208252521
MENDÓÇA,1,0.0002297984208252521
MENINA,1,0.0002297984208252521
MENITRA,1,0.0002297984208252521
MENOR,1,0.0002297984208252521
MENSURADO,1,0.0002297984208252521
MENUSIER,1,0.0002297984208252521
MENÉRES,1,0.0002297984208252521
MENÚRIA,1,0.0002297984208252521
MENÚRIAS,1,0.0002297984208252521
MERCA,1,0.0002297984208252521
MERCATUDO,1,0.0002297984208252521
MERCENÁRIO,1,0.0002297984208252521
MERCIER,1,0.0002297984208252521
MEREN,1,0.0002297984208252521
MERENCIO,1,0.0002297984208252521
MERGULHAO,1,0.0002297984208252521
MERNER,1,0.0002297984208252521
MERUJE,1,0.0002297984208252521
MESA,1,0.0002297984208252521
MESIAS,1,0.0002297984208252521
MESSENÁRIO,1,0.0002297984208252521
MESTRES,1,0.0002297984208252521
METEUS,1,0.0002297984208252521
METÉLO,1,0.0002297984208252521
MEYRELLES,1,0.0002297984208252521
MEZIA,1,0.0002297984208252521
MICHALKE,1,0.0002297984208252521
MICHAUX,1,0.0002297984208252521
MICO,1,0.0002297984208252521
MIDÕES,1,0.0002297984208252521
MIGELHO,1,0.0002297984208252521
MIGUÊNS,1,0.0002297984208252521
MIGÃES,1,0.0002297984208252521
MIGÕES,1,0.0002297984208252521
MIKALSEN,1,0.0002297984208252521
MILAGRES,1,0.0002297984208252521
MILER,1,0.0002297984208252521
MILEU,1,0.0002297984208252521
MILHARADO,1,0.0002297984208252521
MILHASES,1,0.0002297984208252521
MILHEIRA,1,0.0002297984208252521
MILHEIRIÇO,1,0.0002297984208252521
MILHEIROS,1,0.0002297984208252521
MILHEIRÃO,1,0.0002297984208252521
MILLER,1,0.0002297984208252521
MILLET,1,0.0002297984208252521
MILOJEVIC,1,0.0002297984208252521
MINAS,1,0.0002297984208252521
MINAU,1,0.0002297984208252521
MINGAS,1,0.0002297984208252521
MINGOTE,1,0.0002297984208252521
MINGUÉNS,1,0.0002297984208252521
MINHOCA,1,0.0002297984208252521
MINHÓ,1,0.0002297984208252521
MINNEMANN,1,0.0002297984208252521
MINORÇA,1,0.0002297984208252521
MIRADOURO,1,0.0002297984208252521
MIRANDELA,1,0.0002297984208252521
MIRAVENT,1,0.0002297984208252521
MIRINHA,1,0.0002297984208252521
MIRONES,1,0.0002297984208252521
MISA,1,0.0002297984208252521
MISERICÓRDIA,1,0.0002297984208252521
MISSA,1,0.0002297984208252521
MISSIONÁRIO,1,0.0002297984208252521
MITELO,1,0.0002297984208252521
MIXÃO,1,0.0002297984208252521
MOBILHA,1,0.0002297984208252521
MOCHÃO,1,0.0002297984208252521
MOCICA,1,0.0002297984208252521
MOCINHO,1,0.0002297984208252521
MOCITO,1,0.0002297984208252521
MODAS,1,0.0002297984208252521
MODERNELL,1,0.0002297984208252521
MODESTA,1,0.0002297984208252521
MOEDA,1,0.0002297984208252521
MOGRÃO,1,0.0002297984208252521
MOIA,1,0.0002297984208252521
MOINHEIRO,1,0.0002297984208252521
MOIO,1,0.0002297984208252521
MOITALTA,1,0.0002297984208252521
MOITÃO,1,0.0002297984208252521
MOLE,1,0.0002297984208252521
MOLEFAS,1,0.0002297984208252521
MOLETA,1,0.0002297984208252521
MOLHO,1,0.0002297984208252521
MOLÉRO,1,0.0002297984208252521
MOMADE,1,0.0002297984208252521
MONDAS,1,0.0002297984208252521
MONDINGAS,1,0.0002297984208252521
MONDRAGON,1,0.0002297984208252521
MONDRAGÃO,1,0.0002297984208252521
MONFORTE,1,0.0002297984208252521
MONICA,1,0.0002297984208252521
MONRAIA,1,0.0002297984208252521
MONTAGNE,1,0.0002297984208252521
MONTALEGRE,1,0.0002297984208252521
MONTALTO,1,0.0002297984208252521
MONTALVO,1,0.0002297984208252521
MONTANHA,1,0.0002297984208252521
MONTARGIL,1,0.0002297984208252521
MONTESUMA,1,0.0002297984208252521
MONTIJO,1,0.0002297984208252521
MONTINHO,1,0.0002297984208252521
MONTINHOS,1,0.0002297984208252521
MONTOIA,1,0.0002297984208252521
MONTREIRO,1,0.0002297984208252521
MONÇÃO,1,0.0002297984208252521
MORAL,1,0.0002297984208252521
MORALE,1,0.0002297984208252521
MORALEJA,1,0.0002297984208252521
MORALES,1,0.0002297984208252521
MORANDO,1,0.0002297984208252521
MORANGO,1,0.0002297984208252521
MORBEY,1,0.0002297984208252521
MORDOMO,1,0.0002297984208252521
MOREDA,1,0.0002297984208252521
MOREIA,1,0.0002297984208252521
MORENCE,1,0.0002297984208252521
MORES,1,0.0002297984208252521
MORETE,1,0.0002297984208252521
MORETO,1,0.0002297984208252521
MORGANHEIRA,1,0.0002297984208252521
MORGANIÇA,1,0.0002297984208252521
MORICO,1,0.0002297984208252521
MORINGA,1,0.0002297984208252521
MORINS,1,0.0002297984208252521
MORO,1,0.0002297984208252521
MORRACEIRA,1,0.0002297984208252521
MOSQUEIRA,1,0.0002297984208252521
MOSQUITO,1,0.0002297984208252521
MOSTARDINHA,1,0.0002297984208252521
MOTACO,1,0.0002297984208252521
MOTRENA,1,0.0002297984208252521
MOTTA,1,0.0002297984208252521
MOUCHINHO,1,0.0002297984208252521
MOUGUEIRA,1,0.0002297984208252521
MOUNIER,1,0.0002297984208252521
MOURALINHO,1,0.0002297984208252521
MOURISCA,1,0.0002297984208252521
MOUTHS,1,0.0002297984208252521
MOUTTA,1,0.0002297984208252521
MOUZINHO,1,0.0002297984208252521
MOXEY,1,0.0002297984208252521
MUCHA,1,0.0002297984208252521
MUCHATA,1,0.0002297984208252521
MUCHE,1,0.0002297984208252521
MUGE,1,0.0002297984208252521
MUHAMUDO,1,0.0002297984208252521
MULAS,1,0.0002297984208252521
MULETA,1,0.0002297984208252521
MURCHO,1,0.0002297984208252521
MURO,1,0.0002297984208252521
MURRA,1,0.0002297984208252521
MURRAÇAS,1,0.0002297984208252521
MURÇÓS,1,0.0002297984208252521
MUSQUEIRA,1,0.0002297984208252521
MUSSOLOVELA,1,0.0002297984208252521
MÁXIMA,1,0.0002297984208252521
MÂNCIO,1,0.0002297984208252521
MÃO-DE-FERRO,1,0.0002297984208252521
MÉ,1,0.0002297984208252521
MÉMÉ,1,0.0002297984208252521
MÉNAGÉ,1,0.0002297984208252521
MÊDA,1,0.0002297984208252521
MÊNA,1,0.0002297984208252521
MÓ,1,0.0002297984208252521
MÓIA,1,0.0002297984208252521
MÓR,1,0.0002297984208252521
MÔCHO,1,0.0002297984208252521
MÕES,1,0.0002297984208252521
NABIÇO,1,0.0002297984208252521
NAITA,1,0.0002297984208252521
NANQUES,1,0.0002297984208252521
NAPIERALA,1,0.0002297984208252521
NARDELLI,1,0.0002297984208252521
NARES,1,0.0002297984208252521
NARIGUETA,1,0.0002297984208252521
NARINO,1,0.0002297984208252521
NASSA,1,0.0002297984208252521
NATA,1,0.0002297984208252521
NATARIO,1,0.0002297984208252521
NATO,1,0.0002297984208252521
NATÁLIA,1,0.0002297984208252521
NAY,1,0.0002297984208252521
NECO,1,0.0002297984208252521
NEGALHO,1,0.0002297984208252521
NEGREIROS,1,0.0002297984208252521
NEGRIER,1,0.0002297984208252521
NEGRINHO,1,0.0002297984208252521
NEGRITA,1,0.0002297984208252521
NEGRÕES,1,0.0002297984208252521
NEL,1,0.0002297984208252521
NELHAS,1,0.0002297984208252521
NELO,1,0.0002297984208252521
NENO,1,0.0002297984208252521
NESTOR,1,0.0002297984208252521
NETTLESHIP,1,0.0002297984208252521
NEUMANN,1,0.0002297984208252521
NEUPARTH,1,0.0002297984208252521
NEVADO,1,0.0002297984208252521
NGOLO,1,0.0002297984208252521
NHUMAIO,1,0.0002297984208252521
NIBAU,1,0.0002297984208252521
NIBLETT,1,0.0002297984208252521
NICOLAI,1,0.0002297984208252521
NICOLÁS,1,0.0002297984208252521
NIETO,1,0.0002297984208252521
NIFO,1,0.0002297984208252521
NIFRO,1,0.0002297984208252521
NIJO,1,0.0002297984208252521
NILHA,1,0.0002297984208252521
NINI,1,0.0002297984208252521
NITA,1,0.0002297984208252521
NITO,1,0.0002297984208252521
NIXA,1,0.0002297984208252521
NIZ,1,0.0002297984208252521
NOBAIS,1,0.0002297984208252521
NOGUEIRINHA,1,0.0002297984208252521
NOIA,1,0.0002297984208252521
NOIRA,1,0.0002297984208252521
NOIVA,1,0.0002297984208252521
NORBEL,1,0.0002297984208252521
NORDESTE,1,0.0002297984208252521
NORINHA,1,0.0002297984208252521
NORUEGAS,1,0.0002297984208252521
NOSSA,1,0.0002297984208252521
NOTA,1,0.0002297984208252521
NOVAES,1,0.0002297984208252521
NOVAK,1,0.0002297984208252521
NOVALIO,1,0.0002297984208252521
NOVELO,1,0.0002297984208252521
NOVÁLIO,1,0.0002297984208252521
NOËL,1,0.0002297984208252521
NTEKA,1,0.0002297984208252521
NU,1,0.0002297984208252521
NUGAS,1,0.0002297984208252521
NUNCIO,1,0.0002297984208252521
NÃO,1,0.0002297984208252521
NÉDIO,1,0.0002297984208252521
NÉGRIER,1,0.0002297984208252521
NÉRY,1,0.0002297984208252521
NÓBUA,1,0.0002297984208252521
NÓVOA,1,0.0002297984208252521
OCANTE,1,0.0002297984208252521
OCTAVIANO,1,0.0002297984208252521
OEVERHAUS,1,0.0002297984208252521
OITAVEN,1,0.0002297984208252521
OLAZABAL,1,0.0002297984208252521
OLHICOS,1,0.0002297984208252521
OLHO,1,0.0002297984208252521
OLIM,1,0.0002297984208252521
OLIVIERA,1,0.0002297984208252521
OLVEIRA,1,0.0002297984208252521
ONDREJKOVICS,1,0.0002297984208252521
ORAM,1,0.0002297984208252521
OREY,1,0.0002297984208252521
ORGANISTA,1,0.0002297984208252521
ORNELLAS,1,0.0002297984208252521
ORRICO,1,0.0002297984208252521
ORTET,1,0.0002297984208252521
ORTIGOSO,1,0.0002297984208252521
OSVALDO,1,0.0002297984208252521
OTERELO,1,0.0002297984208252521
OTTO,1,0.0002297984208252521
OVA,1,0.0002297984208252521
OVÍDIO,1,0.0002297984208252521
OYANEDER,1,0.0002297984208252521
O´NEILL,1,0.0002297984208252521
PABLOS,1,0.0002297984208252521
PACHÃO,1,0.0002297984208252521
PACIENCIA,1,0.0002297984208252521
PACIFICO,1,0.0002297984208252521
PACK,1,0.0002297984208252521
PADRAO,1,0.0002297984208252521
PAGAIME,1,0.0002297984208252521
PAGAIMO,1,0.0002297984208252521
PAGARIM,1,0.0002297984208252521
PAGÊS,1,0.0002297984208252521
PAINÇO,1,0.0002297984208252521
PAISANO,1,0.0002297984208252521
PAJOTE,1,0.0002297984208252521
PALAIO,1,0.0002297984208252521
PALAVRA,1,0.0002297984208252521
PALETA,1,0.0002297984208252521
PALHAU,1,0.0002297984208252521
PALHAVÃ,1,0.0002297984208252521
PALHINHA,1,0.0002297984208252521
PALHOTA,1,0.0002297984208252521
PALHOTAS,1,0.0002297984208252521
PALINHOS,1,0.0002297984208252521
PALIOTES,1,0.0002297984208252521
PALMEIRAL,1,0.0002297984208252521
PALMELÃO,1,0.0002297984208252521
PALMETA,1,0.0002297984208252521
PALMILHA,1,0.0002297984208252521
PALPISTA,1,0.0002297984208252521
PALRINHAS,1,0.0002297984208252521
PALULA,1,0.0002297984208252521
PALÁCIO,1,0.0002297984208252521
PAMPULIM,1,0.0002297984208252521
PANCADA,1,0.0002297984208252521
PANCHORRINHA,1,0.0002297984208252521
PANCRÁCIO,1,0.0002297984208252521
PANDA,1,0.0002297984208252521
PANGAIO,1,0.0002297984208252521
PANIAGUA,1,0.0002297984208252521
PANTOJA,1,0.0002297984208252521
PANÓIAS,1,0.0002297984208252521
PAO,1,0.0002297984208252521
PAPA,1,0.0002297984208252521
PAPEL,1,0.0002297984208252521
PARABÉM,1,0.0002297984208252521
PARADANTA,1,0.0002297984208252521
PARAFITA,1,0.0002297984208252521
PARAISO,1,0.0002297984208252521
PARANHOS,1,0.0002297984208252521
PARATY,1,0.0002297984208252521
PARCHÃO,1,0.0002297984208252521
PARDELHAS,1,0.0002297984208252521
PARDELINHA,1,0.0002297984208252521
PARDILHÓ,1,0.0002297984208252521
PARDINHA,1,0.0002297984208252521
PARDINHAS,1,0.0002297984208252521
PARDO,1,0.0002297984208252521
PARECE,1,0.0002297984208252521
PAREDINHA,1,0.0002297984208252521
PARGA,1,0.0002297984208252521
PARIS,1,0.0002297984208252521
PARRANÇA,1,0.0002297984208252521
PARREIRINHA,1,0.0002297984208252521
PARRULAS,1,0.0002297984208252521
PARRÃO,1,0.0002297984208252521
PASADINHA,1,0.0002297984208252521
PASCOÍNHO,1,0.0002297984208252521
PASCÁCIO,1,0.0002297984208252521
PASSADINHAS,1,0.0002297984208252521
PASSARINHA,1,0.0002297984208252521
PASSAS,1,0.0002297984208252521
PASSINHA,1,0.0002297984208252521
PASSINHO,1,0.0002297984208252521
PASTANEIRA,1,0.0002297984208252521
PATACÃO,1,0.0002297984208252521
PATALÃO,1,0.0002297984208252521
PATANA,1,0.0002297984208252521
PATARRA,1,0.0002297984208252521
PATARRANA,1,0.0002297984208252521
PATEIRA,1,0.0002297984208252521
PATEL,1,0.0002297984208252521
PATERIANAKI,1,0.0002297984208252521
PATHÉ,1,0.0002297984208252521
PATINHAS,1,0.0002297984208252521
PATITA,1,0.0002297984208252521
PATOLA,1,0.0002297984208252521
PATORNILHO,1,0.0002297984208252521
PATRANITO,1,0.0002297984208252521
PATRAQUIM,1,0.0002297984208252521
PATROCINIA,1,0.0002297984208252521
PATURRO,1,0.0002297984208252521
PATUSCO,1,0.0002297984208252521
PATÃO,1,0.0002297984208252521
PATÉ,1,0.0002297984208252521
PAU,1,0.0002297984208252521
PAU-PRETO,1,0.0002297984208252521
PAULETA,1,0.0002297984208252521
PAULETE,1,0.0002297984208252521
PAULICO,1,0.0002297984208252521
PAULINA,1,0.0002297984208252521
PAULINE,1,0.0002297984208252521
PAULINHA,1,0.0002297984208252521
PAULISTA,1,0.0002297984208252521
PAUSSÃO,1,0.0002297984208252521
PAVAO,1,0.0002297984208252521
PAVOR,1,0.0002297984208252521
PAYAN,1,0.0002297984208252521
PAZEIRO,1,0.0002297984208252521
PAÇÔ,1,0.0002297984208252521
PAÍGA,1,0.0002297984208252521
PD,1,0.0002297984208252521
PECHARDA,1,0.0002297984208252521
PECHORRO,1,0.0002297984208252521
PEDRAIS,1,0.0002297984208252521
PEDRICO,1,0.0002297984208252521
PEDROGAM,1,0.0002297984208252521
PEDRULHO,1,0.0002297984208252521
PEDRÓGÃO,1,0.0002297984208252521
PEGADA,1,0.0002297984208252521
PEITO,1,0.0002297984208252521
PEIXEIRA,1,0.0002297984208252521
PEJAPES,1,0.0002297984208252521
PELAEZ,1,0.0002297984208252521
PELEIJA,1,0.0002297984208252521
PELEJÃO,1,0.0002297984208252521
PELICHO,1,0.0002297984208252521
PELIGAIA,1,0.0002297984208252521
PELILA,1,0.0002297984208252521
PELITEIRO,1,0.0002297984208252521
PELIZ,1,0.0002297984208252521
PELLE,1,0.0002297984208252521
PELOTE,1,0.0002297984208252521
PENAFRIA,1,0.0002297984208252521
PENAGUIÃO,1,0.0002297984208252521
PENASCAIS,1,0.0002297984208252521
PENCARINHA,1,0.0002297984208252521
PENEIREIRO,1,0.0002297984208252521
PENHASCO,1,0.0002297984208252521
PENTIEIROS,1,0.0002297984208252521
PENÊDA,1,0.0002297984208252521
PENÚRIA,1,0.0002297984208252521
PEPO,1,0.0002297984208252521
